UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
53943629,222,1181,טל-אל,גן ילדים,Kindergarten,13,5305,217427.28622700000,759273.99729400000,0,,217427.28622700000,759273.99729400000
53943639,222,2710,אום אל-פחם,בית ספר - קחאוש,,13,5310,214651.07472700000,715743.64189400000,0,,214651.07472700000,715743.64189400000
53943696,222,1288,גבעת אלה,בית ספר - קהילתי יחד,,13,5310,223264.73292700000,736396.81979400001,0,,223264.73292700000,736396.81979400001
53943646,222,9600,קריית ים,גן ילדים - גן יסמין,Gan Yasmin Kindergarten,13,5305,207363.70522700000,750495.12589400006,0,,207363.70522700000,750495.12589400006
53943651,222,1139,כרמיאל,גן ילדים,Kindergarten,13,5305,228520.74142700000,757137.51719399996,0,,228520.74142700000,757137.51719399996
53945586,222,240,יקנעם עילית,גן ילדים - רקפת,Rakkefet Kindergarten,13,5305,210587.05262700000,729448.24749400001,0,,210587.05262700000,729448.24749400001
53945587,222,457,גזית,גן ילדים,Kindergarten,13,5305,242206.56292699999,727230.57149400003,0,,242206.56292699999,727230.57149400003
54008508,222,8600,רמת גן,גן ילדים - גוונים,,13,5305,183105.70992699999,665784.00679400004,0,,183105.70992699999,665784.00679400004
53944946,222,2650,רמת השרון,גן ילדים - אגדה,,13,5305,186876.33622699999,671171.32739400002,0,,186876.33622699999,671171.32739400002
54008511,222,6700,טבריה,גן ילדים - גן גפן,Gan Gefen  Kindergarten,13,5305,248353.38062700001,742585.39139400003,0,,248353.38062700001,742585.39139400003
53946218,222,2100,טירת כרמל,גן ילדים - רותם,,13,5305,197843.67882700000,740318.61299399997,0,,197843.67882700000,740318.61299399997
53944623,222,9300,זכרון יעקב,גן ילדים - לוטם,,13,5305,195515.29722700000,721221.67619400006,0,,195515.29722700000,721221.67619400006
53944624,222,9300,זכרון יעקב,"גן ילדים - חט""צ ניל""י",,13,5305,196278.47332700001,718920.77429400000,0,,196278.47332700001,718920.77429400000
53944630,222,7900,פתח תקווה,גן ילדים - גן יהלום,,13,5305,186039.24852699999,666071.13719399995,0,,186039.24852699999,666071.13719399995
53944634,222,6600,חולון,בית ספר - יצחק שמיר,,13,5310,179459.65382700000,657175.12539399997,0,,179459.65382700000,657175.12539399997
53946280,222,7700,עפולה,גן ילדים - שקד,Shaked Kindergarten,13,5305,227189.01762699999,723153.16799400002,0,,227189.01762699999,723153.16799400002
53946287,222,48,מנחמיה,גן ילדים,Kindergarten,13,5305,252306.29152699999,730341.19919399999,0,,252306.29152699999,730341.19919399999
53944684,222,7700,עפולה,גן ילדים - חרדי תפארת חניאל,,13,5305,227278.54482700001,723247.16569399997,0,,227278.54482700001,723247.16569399997
53946006,222,7300,נצרת,גן ילדים - כוכבים,,13,5305,226943.80562699999,732607.70029399998,0,,226943.80562699999,732607.70029399998
53946008,222,457,גזית,גן ילדים,Kindergarten,13,5305,242161.68082700000,727195.71729399997,0,,242161.68082700000,727195.71729399997
53947689,222,4000,חיפה,המכון - לבטיחות בדרכים,,13,5420,202437.80272700000,742747.06979400001,0,,202437.80272700000,742747.06979400001
53947702,222,1293,גבעת אבני,גן ילדים,Kindergarten,13,5305,241416.34422699999,742475.44129400002,0,,241416.34422699999,742475.44129400002
53947706,222,6500,חדרה,גן ילדים - ישראל,,13,5305,195430.64632699999,702342.78439399996,0,,195430.64632699999,702342.78439399996
53947711,222,534,עספיא,גן ילדים - אלאבטאל,,13,5305,207399.43802700000,735222.36229399999,0,,207399.43802700000,735222.36229399999
53943660,222,2710,אום אל-פחם,גן ילדים,Kindergarten,13,5305,214388.58822700000,713440.48569400003,0,,214388.58822700000,713440.48569400003
53943665,222,7500,סח'נין,בית ספר,School,13,5310,229805.80542700001,752228.26669399999,0,,229805.80542700001,752228.26669399999
53943667,222,7600,עכו,"גן ילדים - חב""ד צהר עכו",,13,5305,207477.39692699999,760538.59199400002,0,,207477.39692699999,760538.59199400002
54009235,222,4000,חיפה,"ביה""ס הכרמליתים",Carmelites,13,5300,199590.75422700000,747227.72819399997,0,,199590.75422700000,747227.72819399997
53943595,222,4000,חיפה,גמנסיה כרמל,Gimnasya Carmel,13,5370,198437.34352699999,746667.61979400006,0,,198437.34352699999,746667.61979400006
53943600,222,365,בית קשת,גן ילדים,Kindergarten,13,5305,237095.63582699999,736117.36989400000,0,,237095.63582699999,736117.36989400000
53943602,222,508,כפר כמא,גן ילדים,Kindergarten,13,5305,241480.09492700000,736580.02789400006,0,,241480.09492700000,736580.02789400006
54009239,222,1139,כרמיאל,מכללת - אורט בראודה,,13,5370,226635.14032700000,757555.98419400002,0,,226635.14032700000,757555.98419400002
53943612,222,7600,עכו,גן ילדים - שרה,,13,5305,208729.43352699999,759419.50329400005,0,,208729.43352699999,759419.50329400005
53943449,222,4000,חיפה,בית ספר - עירוני ה,,13,5320,199355.59322700000,745105.02799400000,0,,199355.59322700000,745105.02799400000
53943453,222,4000,חיפה,גן ילדים - גן אל נור,,13,5305,199943.63182700000,746982.81109400000,0,,199943.63182700000,746982.81109400000
53946616,222,2720,טירה,בית ספר,School,13,5310,195696.02842700001,682700.01119400002,0,,195696.02842700001,682700.01119400002
53946633,222,6400,הרצלייה,גן ילדים - גן אלון,Gan Allon Kindergarten,13,5305,186267.17352700001,675199.34749399999,0,,186267.17352700001,675199.34749399999
53946634,222,4000,חיפה,בית ספר - קישון,,13,5310,201659.94512700001,744931.70359399996,0,,201659.94512700001,744931.70359399996
53946643,222,4000,חיפה,גן ילדים - חווה,,13,5305,201824.41922700001,743830.52309399995,0,,201824.41922700001,743830.52309399995
53945075,222,6500,חדרה,כולל - מתן,,13,5340,193096.69802700001,705846.99869399995,0,,193096.69802700001,705846.99869399995
53945078,222,143,בית זרע,מוסד חינוכי בקעת כינרות,,13,5300,253745.43602699999,732978.69379399996,0,,253745.43602699999,732978.69379399996
54008542,222,874,מגדל העמק,גן ילדים - ברוש,,13,5305,221841.86052700001,731858.96769399999,0,,221841.86052700001,731858.96769399999
53945086,222,6700,טבריה,מרכז פדגוגי טבריה,Tverya Pedagogical,13,5300,250041.96642700001,744619.51059399999,0,,250041.96642700001,744619.51059399999
53945089,222,8900,טמרה,יחידה קהילתית טיפולית להתפתחות הילד,,13,5300,218481.81732700000,752038.20659399999,0,,218481.81732700000,752038.20659399999
53945091,222,1061,נצרת עילית,שירות פסיכולוגי חינוכי,,13,5300,229525.08442699999,733391.49059399997,2014,2015-07,229525.08442699999,733391.49059399997
53944694,222,537,פוריידיס,גן ילדים - פיס,,13,5305,196062.08042700001,723203.22649399994,0,,196062.08042700001,723203.22649399994
54009490,222,6500,חדרה,בית ספר לקרב מגע והגנה עצמית,Krav Maga and Hagana Atsmit (Self Defence)  School,13,5300,196167.55502699999,702702.04879399994,2014,2015-07,196167.55502699999,702702.04879399994
53946356,222,7300,נצרת,גן ילדים - הגן האירובי,,13,5305,227963.50182700000,735178.00349399995,0,,227963.50182700000,735178.00349399995
53944765,222,2710,אום אל-פחם,גן ילדים,Kindergarten,13,5305,215632.65472699999,713248.42539400002,0,,215632.65472699999,713248.42539400002
53946417,222,1274,גן נר,גן ילדים - גן הדס,Gan Hadas Kindergarten,13,5305,231759.58242699999,714835.68689400004,0,,231759.58242699999,714835.68689400004
53946419,222,4000,חיפה,בית ספר - תל אביב,,13,5330,199610.44292700000,746603.73799399997,0,,199610.44292700000,746603.73799399997
53946420,222,4000,חיפה,גן ילדים - הדס,Hadas Kindergarten,13,5305,196907.70392700000,747085.21489399998,0,,196907.70392700000,747085.21489399998
53946031,222,240,יקנעם עילית,"גן ילדים - חב""ד",Chabad Kindergarten,13,5305,209895.17582700000,728852.96229399997,0,,209895.17582700000,728852.96229399997
53946033,222,7400,נתניה,פנימיה,,13,5338,186701.62102699999,694413.91489400005,0,,186701.62102699999,694413.91489400005
53946038,222,7400,נתניה,גן ילדים - מלכה מעון דתי,,13,5305,187494.40962699999,693340.39329399995,0,,187494.40962699999,693340.39329399995
53946040,222,7700,עפולה,גן ילדים - אלומות,,13,5305,230841.94972700000,726637.76029400004,0,,230841.94972700000,726637.76029400004
53946045,222,7400,נתניה,"בית ספר - טכנולוגי הדסה ויצ""ו",,13,5330,186869.63932700001,690899.68379399995,0,,186869.63932700001,690899.68379399995
54008762,222,168,כפר יונה,גן ילדים - גיל,,13,5305,193973.72202700001,690841.06849400001,0,,193973.72202700001,690841.06849400001
54008765,222,6700,טבריה,גן ילדים - גן שדרה,,13,5305,250245.89372699999,744686.13539399998,0,,250245.89372699999,744686.13539399998
53946060,222,7600,עכו,גן ילדים,Kindergarten,13,5305,207426.27352700001,759273.65419399994,0,,207426.27352700001,759273.65419399994
54009208,222,7600,עכו,גן ילדים - ניצנים,,13,5305,207497.40742700000,758912.67419399996,0,,207497.40742700000,758912.67419399996
53943477,222,313,אפק,בית ספר,School,13,5310,212276.08872699999,749152.01409399998,0,,212276.08872699999,749152.01409399998
54009209,222,1214,טפחות,גן ילדים,Kindergarten,13,5305,239758.87322700000,752616.42319400003,0,,239758.87322700000,752616.42319400003
53943480,222,7600,עכו,גן ילדים - גן ספיר,Gan Sappir Kindergarten,13,5305,207698.82232700000,759624.18039400002,0,,207698.82232700000,759624.18039400002
54009210,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,227162.41762699999,752627.45849400002,0,,227162.41762699999,752627.45849400002
53943500,222,8200,קריית מוצקין,גן ילדים - גן דקל,Gan Dekel Kindergarten,13,5305,207603.78002700000,748689.72809400002,0,,207603.78002700000,748689.72809400002
53946783,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,228995.41292700000,751887.97179400001,0,,228995.41292700000,751887.97179400001
54009964,222,6500,חדרה,גן ילדים - של איריס,,13,5305,192527.13462699999,702887.08319399995,2014,2015-07,192527.13462699999,702887.08319399995
53946792,222,6700,טבריה,בית ספר - אורט טבריה,,13,5337,250107.50732700000,743213.02159400005,0,,250107.50732700000,743213.02159400005
53945593,222,913,שבלי - אום אל-גנם,גן ילדים,Kindergarten,13,5305,238043.13242700000,732625.03459399997,0,,238043.13242700000,732625.03459399997
53945594,222,6000,באקה אל-גרביה,גן ילדים - אל זאהראא,,13,5305,204012.82092699999,702575.97649399994,0,,204012.82092699999,702575.97649399994
53945598,222,2710,אום אל-פחם,גן ילדים,Kindergarten,13,5305,214561.22422700000,714690.96329400002,0,,214561.22422700000,714690.96329400002
53951451,222,7400,נתניה,גן ילדים - הפטל,HaPetel Kindergarten,13,5305,186650.92242700001,689772.43829399999,0,,186650.92242700001,689772.43829399999
54011034,222,7300,נצרת,גן ילדים - גן זוהר,,13,5305,227793.91232700000,732929.00249400001,0,,227793.91232700000,732929.00249400001
53951465,222,1061,נצרת עילית,גן ילדים - אלה,,13,5305,229684.01212699999,732831.65269400005,0,,229684.01212699999,732831.65269400005
53951552,222,874,מגדל העמק,גן ילדים - כלנית,Kallanit Kindergarten,13,5305,223135.05012699999,731219.01259399997,0,,223135.05012699999,731219.01259399997
54011054,222,5000,תל אביב -יפו,"גן ילדים - ע""ש הוברז",,13,5305,177807.87122700000,660819.00019399996,0,,177807.87122700000,660819.00019399996
53951561,222,7300,נצרת,גן ילדים - גן אל חנאן,,13,5305,227401.89812699999,734562.64699399995,0,,227401.89812699999,734562.64699399995
54008663,222,6700,טבריה,בית ספר - דרכי תורה,,13,5312,248471.22332700001,742660.74419400003,0,,248471.22332700001,742660.74419400003
53946429,222,6700,טבריה,גן ילדים - חרדי בית יוסף,,13,5305,247953.31192700000,743118.47469399997,0,,247953.31192700000,743118.47469399997
53946225,222,7600,עכו,גן ילדים - גן פרחי הבר,,13,5305,208872.84002700000,758948.48569400003,0,,208872.84002700000,758948.48569400003
53946233,222,2300,קרית טבעון,גן ילדים - צפורנים,,13,5305,212967.54462700000,736571.45019400003,0,,212967.54462700000,736571.45019400003
53946239,222,975,זרזיר,גן ילדים,Kindergarten,13,5305,221210.03492700000,736119.25799399999,0,,221210.03492700000,736119.25799399999
53946243,222,1214,טפחות,גן ילדים,Kindergarten,13,5305,239764.03612700000,752597.96949399996,0,,239764.03612700000,752597.96949399996
53946244,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,228529.83522700000,752516.99439400004,0,,228529.83522700000,752516.99439400004
53946299,222,2100,טירת כרמל,גן ילדים - הבית שאני אוהב,,13,5305,197457.73702700000,740517.47099399997,0,,197457.73702700000,740517.47099399997
54010017,222,4000,חיפה,מדיקל,Medical,13,5370,204264.70512699999,744448.62849399995,0,,204264.70512699999,744448.62849399995
53947004,222,7600,עכו,"בית ספר - מ""מ שובו",,13,5310,207596.46182699999,759808.18469400005,0,,207596.46182699999,759808.18469400005
53947009,222,1182,אלון הגליל,גן ילדים,Kindergarten,13,5305,220932.10322700001,740438.95179399999,0,,220932.10322700001,740438.95179399999
53947011,222,2300,קרית טבעון,גן ילדים - פנינה,,13,5305,212982.55402700001,736134.80229400005,0,,212982.55402700001,736134.80229400005
53948668,222,6700,טבריה,גן ילדים - גן כלנית,Gan Kallanit Kindergarten,13,5305,249297.52022700000,745067.26089399995,0,,249297.52022700000,745067.26089399995
53948680,222,677,הסוללים,גן ילדים,Kindergarten,13,5305,222550.35792700000,739775.11869399995,0,,222550.35792700000,739775.11869399995
53948683,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,228134.40152700001,752434.09249399998,0,,228134.40152700001,752434.09249399998
53948690,222,922,רכסים,בית ספר,School,13,5310,209965.71232699999,739905.36769400002,0,,209965.71232699999,739905.36769400002
53948692,222,7600,עכו,"בית ספר - מ""מ שובו",,13,5310,207615.33412700001,759760.57909400004,0,,207615.33412700001,759760.57909400004
53945759,222,1061,נצרת עילית,גן ילדים,Kindergarten,13,5305,229705.10002700001,733630.21249399998,0,,229705.10002700001,733630.21249399998
54009982,222,7800,פרדס חנה-כרכור,גן ילדים - שיטה,Shitta Kindergarten,13,5305,196289.98952700000,708845.84319399996,0,,196289.98952700000,708845.84319399996
