UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
51587901,256,2200,דימונה,חניון,Car Parking,51,6824,203378.42902700001,553287.78489400004,2014,2015-07,203378.42902700001,553287.78489400004
51585342,256,844,נחל עוז,מגרש חניה,,51,6824,155909.85502700001,598433.34069400001,0,,155909.85502700001,598433.34069400001
51585834,256,395,משמר הנגב,מגרש חניה,,51,6824,172966.52532700001,586127.45199400000,0,,172966.52532700001,586127.45199400000
51586994,256,2200,דימונה,חניון,Car Parking,51,6824,201990.43842699999,552597.68139399996,2014,2015-07,201990.43842699999,552597.68139399996
51591516,256,0,,מגרש חניה,,51,6824,207867.43542699999,584483.19029399997,0,,207867.43542699999,584483.19029399997
51587467,256,1268,מיתר,מגרש חניה,,51,6824,193640.23522700000,583554.98419400002,0,,193640.23522700000,583554.98419400002
51589811,256,0,,מגרש חניה,,51,6824,208581.34762700001,602513.78869399999,0,,208581.34762700001,602513.78869399999
51585211,256,0,,מגרש חניה,,51,6824,156237.13772699999,607241.28899399994,0,,156237.13772699999,607241.28899399994
51591901,256,0,,מגרש חניה,,51,6824,156178.70482700001,605716.43209400005,0,,156178.70482700001,605716.43209400005
51587358,256,0,,מגרש חניה,,51,6824,208054.09422699999,601879.37299399998,0,,208054.09422699999,601879.37299399998
51591772,256,845,כפר עזה,מגרש חניה,,51,6824,155621.22752700001,599235.35289400001,0,,155621.22752700001,599235.35289400001
51590581,256,0,,מגרש חניה,,51,6824,210728.41592699999,595673.15009400004,0,,210728.41592699999,595673.15009400004
51586579,256,9000,באר שבע,מגרש חניה,,51,6824,181067.32662700000,573291.35269400000,0,,181067.32662700000,573291.35269400000
51591244,256,0,,מגרש חניה,,51,6824,197883.40002700000,591155.82069399999,0,,197883.40002700000,591155.82069399999
51586985,256,0,,מגרש חניה,,51,6824,204835.99272700000,607870.65469400003,0,,204835.99272700000,607870.65469400003
51590187,256,0,,מגרש חניה,,51,6824,207319.49352700001,603913.29259400000,0,,207319.49352700001,603913.29259400000
51588142,256,9000,באר שבע,מגרש חניה,,51,6824,182550.89082700000,573753.55199399998,0,,182550.89082700000,573753.55199399998
51589648,256,1031,שדרות,מגרש חניה,,51,6824,162327.72652699999,604100.74579399999,0,,162327.72652699999,604100.74579399999
51591906,256,0,,מגרש חניה,,51,6824,186759.86952700000,546841.13619400002,0,,186759.86952700000,546841.13619400002
51587947,256,0,,מגרש חניה,,51,6824,211013.99252699999,604254.61489400000,0,,211013.99252699999,604254.61489400000
51589159,256,0,,מגרש חניה,,51,6824,207367.60542700000,595013.60169399995,0,,207367.60542700000,595013.60169399995
51586507,256,0,,מגרש חניה,,51,6824,163193.83462700000,604755.12049400003,0,,163193.83462700000,604755.12049400003
51588322,256,424,גבים,מגרש חניה,,51,6824,161978.55402700001,601740.42379399994,2014,2015-07,161978.55402700001,601740.42379399994
51591755,256,845,כפר עזה,מגרש חניה,,51,6824,155898.86272700000,599150.68979400001,0,,155898.86272700000,599150.68979400001
51588529,256,0,,מגרש חניה,,51,6824,176239.80232700001,590963.75969400001,0,,176239.80232700001,590963.75969400001
51591401,256,424,גבים,מגרש חניה,,51,6824,161391.29502699999,602089.74469399999,0,,161391.29502699999,602089.74469399999
51589510,256,0,,מגרש חניה,,51,6824,176842.22532699999,547344.04459399998,0,,176842.22532699999,547344.04459399998
51585991,256,9000,באר שבע,מגרש חניה,,51,6824,181046.22262700001,571594.15149399999,0,,181046.22262700001,571594.15149399999
51587827,256,1161,רהט,מגרש חניה,,51,6824,176885.03732700000,589551.93389400002,0,,176885.03732700000,589551.93389400002
51587676,256,0,,מגרש חניה,,51,6824,210056.21502700000,607195.40619400004,0,,210056.21502700000,607195.40619400004
51588892,256,0,,מגרש חניה,,51,6824,212882.10502700001,608313.20539400005,0,,212882.10502700001,608313.20539400005
51591161,256,1031,שדרות,מגרש חניה,,51,6824,162304.07292700000,603738.60099399998,0,,162304.07292700000,603738.60099399998
51590133,256,0,,מגרש חניה,,51,6824,206727.23002700001,602963.22149400006,0,,206727.23002700001,602963.22149400006
51591362,256,1031,שדרות,מגרש חניה,,51,6824,160372.58922699999,604668.29949400004,0,,160372.58922699999,604668.29949400004
51587130,256,421,משאבי שדה,מגרש חניה,,51,6824,176928.98402700000,547127.76999399997,0,,176928.98402700000,547127.76999399997
51587271,256,0,,מגרש חניה,,51,6824,210885.79042700000,596237.10809400002,0,,210885.79042700000,596237.10809400002
51586374,256,424,גבים,מגרש חניה,,51,6824,161674.92032700000,602348.35039399995,0,,161674.92032700000,602348.35039399995
51590925,256,0,,מגרש חניה,,51,6824,151334.62142700001,601234.40969400003,0,,151334.62142700001,601234.40969400003
51592618,256,2200,דימונה,חניה ציבורית ללא תשלום,Free Public Parking,51,6824,203038.20802699999,552870.54049399996,0,,203038.20802699999,552870.54049399996
51589963,256,1031,שדרות,מגרש חניה,,51,6824,161528.39882700000,603306.05739400000,0,,161528.39882700000,603306.05739400000
51591780,256,2200,דימונה,חניה ציבורית ללא תשלום,Free Public Parking,51,6824,203802.64692699999,553863.93639399996,0,,203802.64692699999,553863.93639399996
51589814,256,0,,מגרש חניה,,51,6824,209687.65882700001,583429.24969400000,0,,209687.65882700001,583429.24969400000
51587359,256,0,,מגרש חניה,,51,6824,210068.81042699999,607266.82579399995,0,,210068.81042699999,607266.82579399995
51590085,256,424,גבים,מגרש חניה,,51,6824,161114.83672699999,601514.32549399999,0,,161114.83672699999,601514.32549399999
51587327,256,31,אופקים,מגרש חניה,,51,6824,163087.21752700000,580676.17189400003,0,,163087.21752700000,580676.17189400003
51591801,256,1146,עלומים,מגרש חניה,,51,6824,153692.89582700000,595752.85729399999,2014,2015-07,153692.89582700000,595752.85729399999
51588341,256,2200,דימונה,חניון פרץ סנטר,,51,6824,201933.64662700001,552151.39829399996,2014,2015-07,201933.64662700001,552151.39829399996
51586279,256,9000,באר שבע,מגרש חניה,,51,6824,180977.81022700001,571825.10879400000,0,,180977.81022700001,571825.10879400000
51586214,256,1146,עלומים,מגרש חניה,,51,6824,154029.94962699999,595818.66929400002,0,,154029.94962699999,595818.66929400002
51590950,256,1161,רהט,מגרש חניה,,51,6824,176638.96102700001,589809.77239399997,0,,176638.96102700001,589809.77239399997
51586045,256,2200,דימונה,מגרש חניה ללא תשלום,Free of Charge Parking Yard,51,6824,203051.15692700000,552746.78459399997,0,,203051.15692700000,552746.78459399997
51589531,256,399,בארי,מגרש חניה,,51,6824,152117.46622700000,593246.02069399995,0,,152117.46622700000,593246.02069399995
51589046,256,0,,מגרש חניה,,51,6824,202591.89522700000,601658.82989399997,0,,202591.89522700000,601658.82989399997
51590606,256,0,,מגרש חניה,,51,6824,171373.77452700000,581598.04749400006,0,,171373.77452700000,581598.04749400006
51588874,256,1268,מיתר,מגרש חניה,,51,6824,194176.94752700001,581717.97559399996,0,,194176.94752700001,581717.97559399996
51588645,256,399,בארי,מגרש חניה,,51,6824,151752.20072699999,592999.77389399998,2014,2015-07,151752.20072699999,592999.77389399998
51587113,256,1161,רהט,מגרש חניה,,51,6824,175638.90362699999,589284.67799400003,0,,175638.90362699999,589284.67799400003
51589799,256,1268,מיתר,מגרש חניה,,51,6824,193711.21162700001,583823.06119399995,0,,193711.21162700001,583823.06119399995
51592555,256,0,,מגרש חניה,,51,6824,208142.83442699999,601449.89209400001,0,,208142.83442699999,601449.89209400001
51589365,256,1031,שדרות,מגרש חניה,,51,6824,162011.90752700000,603918.43669400003,0,,162011.90752700000,603918.43669400003
51590393,256,0,,מגרש חניה,,51,6824,162157.16752700001,592417.98289400002,0,,162157.16752700001,592417.98289400002
51592097,256,845,כפר עזה,מגרש חניה,,51,6824,155580.31432700000,598609.11789400002,0,,155580.31432700000,598609.11789400002
51590416,256,0,,מגרש חניה,,51,6824,201236.27482699999,588250.76919400005,0,,201236.27482699999,588250.76919400005
51591263,256,0,,מגרש חניה,,51,6824,208190.51572699999,605032.86729400000,0,,208190.51572699999,605032.86729400000
51591750,256,0,,מגרש חניה,,51,6824,207946.95022699999,603394.91409400001,0,,207946.95022699999,603394.91409400001
51587528,256,0,,מגרש חניה,,51,6824,193291.01072699999,593627.54069399997,0,,193291.01072699999,593627.54069399997
51588993,256,0,,מגרש חניה,,51,6824,211054.49152700001,596703.00359400001,0,,211054.49152700001,596703.00359400001
51589739,256,0,,מגרש חניה,,51,6824,210504.78212700001,595578.86059399997,0,,210504.78212700001,595578.86059399997
51586770,256,2200,דימונה,חניה ציבורית ללא תשלום,Free Public Parking,51,6824,201861.54772700000,552744.03279400000,0,,201861.54772700000,552744.03279400000
51590932,256,419,סעד,מגרש חניה,,51,6824,156182.96922699999,598052.20179399999,0,,156182.96922699999,598052.20179399999
51589142,256,0,,מגרש חניה,,51,6824,211161.23842700000,600642.75809400005,0,,211161.23842700000,600642.75809400005
51586492,256,1031,שדרות,מגרש חניה,,51,6824,161405.70752699999,604990.83049399999,0,,161405.70752699999,604990.83049399999
51587088,256,1031,שדרות,מגרש חניה,,51,6824,162124.01622699999,603802.99649399996,0,,162124.01622699999,603802.99649399996
51588196,256,1031,שדרות,מגרש חניה,,51,6824,161789.16942699999,603458.33859399997,0,,161789.16942699999,603458.33859399997
51590051,256,0,,מגרש חניה,,51,6824,209936.53852700000,590294.03599400003,0,,209936.53852700000,590294.03599400003
51587443,256,419,סעד,מגרש חניה,,51,6824,156183.76252700001,598138.67519400001,0,,156183.76252700001,598138.67519400001
51588176,256,2023,להב,מגרש חניה,,51,6824,187408.73442699999,587273.46569400001,0,,187408.73442699999,587273.46569400001
51591325,256,0,,מגרש חניה,,51,6824,211105.29302700001,602164.35919400002,0,,211105.29302700001,602164.35919400002
51590359,256,668,מפלסים,מגרש חניה,,51,6824,158176.75372700000,601263.20389400003,0,,158176.75372700000,601263.20389400003
51589519,256,0,,מגרש חניה,,51,6824,210733.52112700001,588963.55379399995,0,,210733.52112700001,588963.55379399995
51591777,256,2060,ברוש,מגרש חניה,,51,6824,165409.68552699999,586822.39019399998,0,,165409.68552699999,586822.39019399998
51590146,256,1161,רהט,מגרש חניה,,51,6824,176995.35582699999,589490.32339399995,0,,176995.35582699999,589490.32339399995
51592453,256,2023,להב,מגרש חניה,,51,6824,187182.94672700000,587514.16859400005,0,,187182.94672700000,587514.16859400005
51585621,256,2200,דימונה,חניה ציבורית ללא תשלום,Free Public Parking,51,6824,201150.18342700001,553089.02569399995,0,,201150.18342700001,553089.02569399995
51589444,256,0,,מגרש חניה,,51,6824,150758.44342699999,607767.24429399997,0,,150758.44342699999,607767.24429399997
51590182,256,1031,שדרות,מגרש חניה,,51,6824,162211.71902700001,603711.68949400005,0,,162211.71902700001,603711.68949400005
51592190,256,668,מפלסים,מגרש חניה,,51,6824,158243.07522699999,601465.76289400004,0,,158243.07522699999,601465.76289400004
51591942,256,1161,רהט,מגרש חניה,,51,6824,178033.60552700001,588696.66039400001,0,,178033.60552700001,588696.66039400001
51586446,256,2200,דימונה,חניה ציבורית ללא תשלום,Free Public Parking,51,6824,200809.07502700001,552954.18359399994,0,,200809.07502700001,552954.18359399994
51591009,256,0,,מגרש חניה,,51,6824,154314.97362700000,606147.39589399996,0,,154314.97362700000,606147.39589399996
51588179,256,2200,דימונה,חניון הרכבת דימונה,,51,6824,201006.99252699999,553151.09339399997,2014,2015-07,201006.99252699999,553151.09339399997
51592323,256,1268,מיתר,מגרש חניה,,51,6824,194413.22552700000,581612.34479400003,0,,194413.22552700000,581612.34479400003
51586164,256,246,נתיבות,מגרש חניה,,51,6824,160958.16502700001,591747.88819400000,0,,160958.16502700001,591747.88819400000
51589237,256,2049,שדה צבי,מגרש חניה,,51,6824,173133.02522700001,595115.03799400001,0,,173133.02522700001,595115.03799400001
51585880,256,0,,מגרש חניה,,51,6824,198030.69352700000,591188.85559399996,0,,198030.69352700000,591188.85559399996
51586874,256,2200,דימונה,מגרש חניה ללא תשלום,Free of Charge Parking Yard,51,6824,203589.97352699999,553626.76009400003,0,,203589.97352699999,553626.76009400003
51585716,256,9000,באר שבע,מגרש חניה,,51,6824,180962.26042700000,571719.52659400005,0,,180962.26042700000,571719.52659400005
51589357,256,1271,להבים,מגרש חניה,,51,6824,182626.40342700001,586795.74599400000,0,,182626.40342700001,586795.74599400000
51586630,256,0,,מגרש חניה,,51,6824,207691.54512699999,604720.84749399999,0,,207691.54512699999,604720.84749399999
51590284,256,0,,מגרש חניה,,51,6824,207558.90732699999,607505.54249400005,0,,207558.90732699999,607505.54249400005
51588086,256,394,שובל,מגרש חניה,,51,6824,175883.12892700001,591209.27739399998,0,,175883.12892700001,591209.27739399998
51589175,256,0,,מגרש חניה,,51,6824,209205.10792700000,604024.86979400006,0,,209205.10792700000,604024.86979400006
51587454,256,1031,שדרות,מגרש חניה,,51,6824,161714.40682700000,603928.82179399999,0,,161714.40682700000,603928.82179399999
51590038,256,1031,שדרות,מגרש חניה,,51,6824,162728.11002699999,603042.67529399996,0,,162728.11002699999,603042.67529399996
51590020,256,0,,מגרש חניה,,51,6824,202910.03322700001,601769.57799400005,0,,202910.03322700001,601769.57799400005
51591269,256,1031,שדרות,מגרש חניה,,51,6824,160942.10792700000,604190.75079399999,0,,160942.10792700000,604190.75079399999
51589854,256,0,,מגרש חניה,,51,6824,203760.85452699999,600444.95429400005,0,,203760.85452699999,600444.95429400005
51589658,256,0,,מגרש חניה,,51,6824,152012.89742699999,604984.73559399997,0,,152012.89742699999,604984.73559399997
51588378,256,2200,דימונה,חניה ציבורית ללא תשלום,Free Public Parking,51,6824,202195.16282699999,552528.13119400002,0,,202195.16282699999,552528.13119400002
51587539,256,413,צאלים,מגרש חניה,,51,6824,155609.92472700001,568320.88559399999,0,,155609.92472700001,568320.88559399999
51590562,256,0,,מגרש חניה,,51,6824,209211.04592700000,604774.78989400005,0,,209211.04592700000,604774.78989400005
51585938,256,1031,שדרות,מגרש חניה,,51,6824,161017.71582700001,603355.39869399997,0,,161017.71582700001,603355.39869399997
51588383,256,0,,מגרש חניה,,51,6824,153627.34232699999,605579.15859400004,0,,153627.34232699999,605579.15859400004
51588923,256,348,ניר עם,מגרש חניה,,51,6824,157752.35432700001,602443.24619400001,0,,157752.35432700001,602443.24619400001
51591309,256,0,,מגרש חניה,,51,6824,211262.21082700000,596171.05769399996,0,,211262.21082700000,596171.05769399996
51591412,256,0,,מגרש חניה,,51,6824,152277.33632700000,605124.03519400000,0,,152277.33632700000,605124.03519400000
51586891,256,9000,באר שבע,מגרש חניה,,51,6824,178098.18362699999,572854.69859399996,0,,178098.18362699999,572854.69859399996
51591077,256,398,שרשרת,מגרש חניה,,51,6824,162475.79552700001,590415.51649399998,0,,162475.79552700001,590415.51649399998
51592522,256,67,אור הנר,מגרש חניה,,51,6824,162089.89502699999,607342.82659399998,0,,162089.89502699999,607342.82659399998
51590748,256,0,,מגרש חניה,,51,6824,211013.13672700000,589029.85709399998,0,,211013.13672700000,589029.85709399998
51589744,256,0,,מגרש חניה,,51,6824,210638.90292699999,604762.17939399998,0,,210638.90292699999,604762.17939399998
51592589,256,0,,מגרש חניה,,51,6824,206489.60332699999,601561.98839399999,0,,206489.60332699999,601561.98839399999
51592418,256,0,,מגרש חניה,,51,6824,210537.92642700000,601252.85519399995,0,,210537.92642700000,601252.85519399995
51589647,256,668,מפלסים,מגרש חניה,,51,6824,158532.16132700001,601283.42319400003,0,,158532.16132700001,601283.42319400003
51591767,256,1242,נתיב העשרה,מגרש חניה,,51,6824,156131.14132699999,608638.01329399995,0,,156131.14132699999,608638.01329399995
51587537,256,1031,שדרות,מגרש חניה,,51,6824,161779.73692699999,603659.31559400004,0,,161779.73692699999,603659.31559400004
51588790,256,0,,מגרש חניה,,51,6824,154604.31512700001,604511.51239399996,0,,154604.31512700001,604511.51239399996
51587971,256,0,,מגרש חניה,,51,6824,209925.88462699999,590247.71449399996,0,,209925.88462699999,590247.71449399996
51591733,256,0,,מגרש חניה,,51,6824,171519.74552699999,581704.04799400002,0,,171519.74552699999,581704.04799400002
51589148,256,0,,מגרש חניה,,51,6824,201366.12142700001,588684.17729400005,0,,201366.12142700001,588684.17729400005
51588375,256,1242,נתיב העשרה,מגרש חניה,,51,6824,157015.08102700001,607581.27789400006,0,,157015.08102700001,607581.27789400006
51589968,256,0,,מגרש חניה,,51,6824,152916.40402700001,605502.96269399999,0,,152916.40402700001,605502.96269399999
51590689,256,424,גבים,מגרש חניה,,51,6824,162115.51822699999,602471.13379400002,0,,162115.51822699999,602471.13379400002
51591223,256,0,,מגרש חניה,,51,6824,207740.29642699999,598267.68109400000,0,,207740.29642699999,598267.68109400000
51586432,256,0,,מגרש חניה,,51,6824,151909.56252700000,604950.36549400003,0,,151909.56252700000,604950.36549400003
51590097,256,1031,שדרות,מגרש חניה,,51,6824,160983.73002700001,604182.08909400005,0,,160983.73002700001,604182.08909400005
51590189,256,348,ניר עם,מגרש חניה,,51,6824,161505.01742700001,602583.80249399994,0,,161505.01742700001,602583.80249399994
51586277,256,845,כפר עזה,מגרש חניה,,51,6824,155329.84942700001,599354.82299400005,0,,155329.84942700001,599354.82299400005
51592107,256,0,,מגרש חניה,,51,6824,208953.46972699999,594134.02179399994,0,,208953.46972699999,594134.02179399994
51587167,256,0,,מגרש חניה,,51,6824,152084.32012700001,604725.97829400003,0,,152084.32012700001,604725.97829400003
51588997,256,1031,שדרות,מגרש חניה,,51,6824,161243.66672700000,603251.19189400005,0,,161243.66672700000,603251.19189400005
51589035,256,348,ניר עם,מגרש חניה,,51,6824,161544.01502699999,602811.00899400003,0,,161544.01502699999,602811.00899400003
51591359,256,67,אור הנר,מגרש חניה,,51,6824,162100.74762700000,607444.67169400002,0,,162100.74762700000,607444.67169400002
51589693,256,2060,ברוש,מגרש חניה,,51,6824,165720.66622700001,586147.33239400003,0,,165720.66622700001,586147.33239400003
51586206,256,9000,באר שבע,מגרש חניה,,51,6824,180391.06782699999,572061.55149400001,0,,180391.06782699999,572061.55149400001
51589716,256,419,סעד,מגרש חניה,,51,6824,155728.45192699999,597659.01979399996,0,,155728.45192699999,597659.01979399996
51586102,256,1271,להבים,מגרש חניה,,51,6824,181837.02032700001,586887.32169400004,0,,181837.02032700001,586887.32169400004
51591140,256,0,,מגרש חניה,,51,6824,204669.57332699999,605062.00519399997,0,,204669.57332699999,605062.00519399997
51588033,256,844,נחל עוז,מגרש חניה,,51,6824,152514.54832700000,598061.73819399998,0,,152514.54832700000,598061.73819399998
51590401,256,0,,מגרש חניה,,51,6824,168251.88752700001,582697.84849400003,0,,168251.88752700001,582697.84849400003
51587458,256,0,,מגרש חניה,,51,6824,208484.57042700000,595232.05079400004,0,,208484.57042700000,595232.05079400004
51591018,256,0,,מגרש חניה,,51,6824,211189.00502700001,608002.96459400002,0,,211189.00502700001,608002.96459400002
51588209,256,844,נחל עוז,מגרש חניה,,51,6824,152487.82572699999,598090.95039400004,0,,152487.82572699999,598090.95039400004
51589402,256,9000,באר שבע,מגרש חניה,,51,6824,178232.15172699999,573827.45589400001,2014,2015-07,178232.15172699999,573827.45589400001
51587627,256,1161,רהט,מגרש חניה,,51,6824,176928.26322699999,589686.70709399995,2014,2015-07,176928.26322699999,589686.70709399995
51585545,256,1770,,מגרש חניה,,51,6824,179980.37062700000,560566.85729399999,2014,2015-07,179980.37062700000,560566.85729399999
51586610,256,9000,באר שבע,מגרש חניה,,51,6824,180993.07732700001,572479.60059399996,2014,2015-07,180993.07732700001,572479.60059399996
51591932,256,9000,באר שבע,מגרש חניה,,51,6824,177487.45642700000,574466.93959400000,2014,2015-07,177487.45642700000,574466.93959400000
51591959,256,9000,באר שבע,מגרש חניה,,51,6824,182710.77502700000,573800.09409399994,2014,2015-07,182710.77502700000,573800.09409399994
51589380,256,1770,,מגרש חניה,,51,6824,180581.25852700000,560390.50219399994,2014,2015-07,180581.25852700000,560390.50219399994
51587357,256,9000,באר שבע,מגרש חניה,,51,6824,178771.36482700001,574291.29189400002,2014,2015-07,178771.36482700001,574291.29189400002
51588559,256,9000,באר שבע,מגרש חניה,,51,6824,176636.78832699999,575031.78829399997,2014,2015-07,176636.78832699999,575031.78829399997
51587672,256,9000,באר שבע,מגרש חניה,,51,6824,178880.01752699999,573574.79849399999,2014,2015-07,178880.01752699999,573574.79849399999
51589676,256,9000,באר שבע,מגרש חניה,,51,6824,178118.47502700001,572823.26049400005,2014,2015-07,178118.47502700001,572823.26049400005
51591365,256,723,בית הגדי,מגרש חניה,,51,6824,162687.48422700001,593083.97149400006,2014,2015-07,162687.48422700001,593083.97149400006
51592560,256,9000,באר שבע,מגרש חניה - בית העלמין,,51,6824,178265.55292700001,572506.95129400003,2014,2015-07,178265.55292700001,572506.95129400003
61231591,256,9000,באר שבע,מגרש חניה,,51,6824,177763.90722699999,571720.29729400005,2014,2015-07,177763.90722699999,571720.29729400005
51592686,256,9000,באר שבע,מגרש חניה,,51,6824,176181.66132700001,572394.32259400003,2014,2015-07,176181.66132700001,572394.32259400003
51585323,256,9000,באר שבע,מגרש חניה - סורוקה,,51,6824,181361.05002699999,574334.73249400000,2014,2015-07,181361.05002699999,574334.73249400000
51588574,256,1770,,מגרש חניה,,51,6824,179561.19002700000,561178.96919400000,2014,2015-07,179561.19002700000,561178.96919400000
51591296,256,397,חצרים,מגרש חניה,,51,6824,173428.15382700000,572162.52119400003,2014,2015-07,173428.15382700000,572162.52119400003
51588153,256,9000,באר שבע,מגרש חניה,,51,6824,178339.45002700001,572364.75249400001,2014,2015-07,178339.45002700001,572364.75249400001
61231582,256,9000,באר שבע,מגרש חניה,,51,6824,179933.59802700000,571999.42399399995,2014,2015-07,179933.59802700000,571999.42399399995
51589501,256,9000,באר שבע,מגרש חניה,,51,6824,181049.43112699999,573585.72719400004,2014,2015-07,181049.43112699999,573585.72719400004
51587342,256,0,,מגרש חניה,,51,6824,165054.63502700001,584824.33539400005,2014,2015-07,165054.63502700001,584824.33539400005
51588152,256,1031,שדרות,מגרש חניה - ציבורי,,51,6824,161945.23942699999,603070.02479399997,0,,161945.23942699999,603070.02479399997
51585475,256,9000,באר שבע,מגרש חניה,,51,6824,181390.36942700000,574559.74649399996,0,,181390.36942700000,574559.74649399996
51585226,256,0,,מגרש חניה,,51,6824,211305.47672700000,602999.56019400002,0,,211305.47672700000,602999.56019400002
51591664,256,0,,מגרש חניה,,51,6824,210161.58352700001,594395.06619399996,0,,210161.58352700001,594395.06619399996
51587653,256,709,תפרח,מגרש חניה,,51,6824,168388.91732700000,581813.49949399999,0,,168388.91732700000,581813.49949399999
51585369,256,1271,להבים,מגרש חניה,,51,6824,181627.86632700000,586760.94139399996,0,,181627.86632700000,586760.94139399996
51587573,256,0,,מגרש חניה,,51,6824,207995.83032700000,607184.92539400002,0,,207995.83032700000,607184.92539400002
51590811,256,0,,מגרש חניה,,51,6824,152492.36592700001,605039.33169400005,0,,152492.36592700001,605039.33169400005
51592521,256,0,,מגרש חניה,,51,6824,198058.69892699999,603348.47529400000,0,,198058.69892699999,603348.47529400000
51591279,256,0,,מגרש חניה,,51,6824,210555.90702700001,589259.01369399996,0,,210555.90702700001,589259.01369399996
51589624,256,419,סעד,מגרש חניה,,51,6824,156225.13232700000,598153.82299400005,0,,156225.13232700000,598153.82299400005
51586005,256,424,גבים,מגרש חניה,,51,6824,161608.13242700000,602251.49179400003,0,,161608.13242700000,602251.49179400003
51589949,256,1031,שדרות,מגרש חניה,,51,6824,162256.02662700001,604074.27449400001,0,,162256.02662700001,604074.27449400001
51591960,256,1031,שדרות,מגרש חניה,,51,6824,161555.59192700000,603344.30209400004,0,,161555.59192700000,603344.30209400004
51588065,256,849,דבירה,מגרש חניה,,51,6824,183452.96622700000,591239.27059400000,0,,183452.96622700000,591239.27059400000
51587554,256,0,,מגרש חניה,,51,6824,210278.13552700001,607074.95449399995,0,,210278.13552700001,607074.95449399995
51592172,256,424,גבים,מגרש חניה,,51,6824,161565.02942700000,601946.23589400004,0,,161565.02942700000,601946.23589400004
51586498,256,9000,באר שבע,מגרש חניה,,51,6824,180824.34002700000,572391.48999399994,0,,180824.34002700000,572391.48999399994
51592372,256,1268,מיתר,מגרש חניה - מרכז ספורט,,51,6824,194504.46112699999,581711.31259400002,0,,194504.46112699999,581711.31259400002
51592277,256,399,בארי,מגרש חניה,,51,6824,151781.81212700001,592629.41569399997,0,,151781.81212700001,592629.41569399997
51586664,256,0,,מגרש חניה,,51,6824,210051.86652700001,602431.96289400000,0,,210051.86652700001,602431.96289400000
51587999,256,849,דבירה,מגרש חניה,,51,6824,183510.90632700000,591196.33289399999,0,,183510.90632700000,591196.33289399999
51589017,256,0,,מגרש חניה,,51,6824,211282.83972700001,603587.89369399997,0,,211282.83972700001,603587.89369399997
51589361,256,348,ניר עם,מגרש חניה,,51,6824,161495.26562699999,603005.31579400005,0,,161495.26562699999,603005.31579400005
51589487,256,0,,מגרש חניה,,51,6824,152081.47102699999,604635.73039399995,0,,152081.47102699999,604635.73039399995
51588638,256,9000,באר שבע,מגרש חניה,,51,6824,177970.04252700001,572721.85659400001,2014,2015-07,177970.04252700001,572721.85659400001
51591478,256,9000,באר שבע,מגרש חניה,,51,6824,180483.41332699999,572486.58129400003,2014,2015-07,180483.41332699999,572486.58129400003
51588453,256,9000,באר שבע,מגרש חניה,,51,6824,181461.64412700001,575845.10929399997,2014,2015-07,181461.64412700001,575845.10929399997
51587837,256,9000,באר שבע,מגרש חניה,,51,6824,180789.10322700001,572525.40739399998,2014,2015-07,180789.10322700001,572525.40739399998
61231587,256,9000,באר שבע,מגרש חניה,,51,6824,178816.48562699999,571686.03609399998,2014,2015-07,178816.48562699999,571686.03609399998
51588999,256,9000,באר שבע,מגרש חניה,,51,6824,177296.64542700001,574744.16019400000,2014,2015-07,177296.64542700001,574744.16019400000
51585313,256,9000,באר שבע,מגרש חניה,,51,6824,176262.48792700001,572406.62219400005,2014,2015-07,176262.48792700001,572406.62219400005
51585640,256,666,עומר,מגרש חניה,,51,6824,185894.41062700000,574925.97619399999,2014,2015-07,185894.41062700000,574925.97619399999
51587944,256,723,בית הגדי,מגרש חניה,,51,6824,163896.76542700001,593461.87489400001,2014,2015-07,163896.76542700001,593461.87489400001
51592599,256,1161,רהט,מגרש חניה,,51,6824,175527.42862699999,589150.55629400001,2014,2015-07,175527.42862699999,589150.55629400001
51591027,256,246,נתיבות,מגרש חניה,,51,6824,159869.76972700001,592276.79519400001,2014,2015-07,159869.76972700001,592276.79519400001
51589259,256,9000,באר שבע,מגרש חניה,,51,6824,178018.65182699999,574394.30809399998,2014,2015-07,178018.65182699999,574394.30809399998
51585733,256,0,,מגרש חניה,,51,6824,165028.32202699999,584788.71619399998,2014,2015-07,165028.32202699999,584788.71619399998
51591105,256,394,שובל,מגרש חניה,,51,6824,175235.76832700000,591516.67089399998,2014,2015-07,175235.76832700000,591516.67089399998
51586145,256,246,נתיבות,מגרש חניה,,51,6824,160414.69022700001,591206.74739399995,2014,2015-07,160414.69022700001,591206.74739399995
51590217,256,9000,באר שבע,מגרש חניה,,51,6824,177453.32902700000,572868.11249400000,2014,2015-07,177453.32902700000,572868.11249400000
51585371,256,0,,מגרש חניה,,51,6824,161169.62002700000,593423.39279399998,2014,2015-07,161169.62002700000,593423.39279399998
51585593,256,9000,באר שבע,מגרש חניה - סורוקה,,51,6824,180840.26122700001,573984.57089400000,2014,2015-07,180840.26122700001,573984.57089400000
51590518,256,9000,באר שבע,מגרש חניה,,51,6824,180912.95812699999,573810.75539399998,2014,2015-07,180912.95812699999,573810.75539399998
51592658,256,9000,באר שבע,מגרש חניה,,51,6824,176893.84972699999,573656.13999399997,2014,2015-07,176893.84972699999,573656.13999399997
