UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
54452855,252,7900,פתח תקווה,בית ספר - במעלה,,13,5332,187484.36232700001,665587.73069400003,2014,2015-07,187484.36232700001,665587.73069400003
54450119,252,7900,פתח תקווה,"בית ספר - ע""ש שמעוני",,13,5310,190182.48502699999,666428.85349400004,2014,2015-07,190182.48502699999,666428.85349400004
65107619,252,7200,נס ציונה,גן שיטה וגן שעורה,,13,5305,179591.77192699999,646032.88329400006,2014,2015-07,179591.77192699999,646032.88329400006
65108090,252,8500,רמלה,גן ילדים ממלכתי - גן חן,,13,5305,188330.36332700000,646895.41329399997,2014,2015-07,188330.36332700000,646895.41329399997
65108091,252,2530,באר יעקב,גן ילדים - גן דקל,Gan Dekel Kindergarten,13,5305,185283.78022700001,649931.87579399999,2014,2015-07,185283.78022700001,649931.87579399999
54452469,252,6200,בת ים,בית ספר - ממלכתי נחשונים,,13,5310,176440.21722699999,659077.11729400000,2014,2015-07,176440.21722699999,659077.11729400000
54450830,252,2640,ראש העין,בית ספר - מעיינות מפתן,,13,5330,195388.22172700000,666638.81189400004,2014,2015-07,195388.22172700000,666638.81189400004
54450993,252,7900,פתח תקווה,בית ספר - כפר גנים,,13,5337,188995.13082699999,664538.58659399999,2014,2015-07,188995.13082699999,664538.58659399999
54451239,252,1309,אלעד,בית ספר - אומרי דוד,,13,5312,196835.81242700000,661700.89039399999,2014,2015-07,196835.81242700000,661700.89039399999
65107563,252,0,,בית ספר - אבי עזרי,,13,5310,204319.68232699999,647980.66169400001,2014,2015-07,204319.68232699999,647980.66169400001
65107564,252,0,,גן ילדים - דרכי חינוך,,13,5305,204393.89592700001,648010.91259399999,2014,2015-07,204393.89592700001,648010.91259399999
65107579,252,7000,לוד,גן ילדים - טובית,,13,5305,189156.33432699999,650465.75389399996,2014,2015-07,189156.33432699999,650465.75389399996
65107580,252,7000,לוד,גן ילדים - אשכולית,,13,5305,188459.09462700001,652010.44939400000,2014,2015-07,188459.09462700001,652010.44939400000
65108092,252,2530,באר יעקב,גן ילדים - גן דולב,Gan Dolev Kindergarten,13,5305,185388.39922699999,650061.06309399998,2014,2015-07,185388.39922699999,650061.06309399998
65108093,252,2530,באר יעקב,גן ילדים - גן דובדבן,Gan Duvdevan Kindergarten,13,5305,185337.08432699999,650065.86109400005,2014,2015-07,185337.08432699999,650065.86109400005
65108132,252,577,יד בנימין,מעון יום אמונה,Emuna Day Care Center,13,5300,183325.94732700000,634377.50409399997,2014,2015-07,183325.94732700000,634377.50409399997
54450637,252,6100,בני ברק,ישיבת - קרלין סטולין,,13,5340,185120.50122700000,665005.98809400003,2014,2015-07,185120.50122700000,665005.98809400003
54451749,252,8600,רמת גן,בית ספר - זומר,,13,5310,182623.92572699999,665992.98869400006,2014,2015-07,182623.92572699999,665992.98869400006
54451463,252,681,גבעת שמואל,"בית ספר - מ""מ אלון",,13,5310,185819.41732700000,664748.14719399996,2014,2015-07,185819.41732700000,664748.14719399996
60590840,252,3000,ירושלים,בית ספר - קהילת יעקב,,13,5312,217827.19732700000,636419.51729400002,2014,2015-07,217827.19732700000,636419.51729400002
54447422,252,8600,רמת גן,בית ספר - מקיף רמת גן,,13,5330,184316.53682700000,663586.13009400002,2014,2015-07,184316.53682700000,663586.13009400002
54448916,252,2640,ראש העין,"בית ספר - ממ""ד רמב""ם",,13,5312,195380.74882700000,666351.55019400001,2014,2015-07,195380.74882700000,666351.55019400001
54450149,252,257,נופך,גן ילדים - גן הפקאן,,13,5305,192554.34862700000,661273.90309399995,2014,2015-07,192554.34862700000,661273.90309399995
54450361,252,1309,אלעד,בית ספר - קהילת יעקב החדשה,,13,5312,196582.74082700000,662064.81079400005,2014,2015-07,196582.74082700000,662064.81079400005
65107514,252,2530,באר יעקב,בית ספר - צאלון,,13,5310,184379.88052700000,649529.41829399997,2014,2015-07,184379.88052700000,649529.41829399997
65107515,252,2530,באר יעקב,בית ספר - תלמים,,13,5310,185498.64262699999,650028.04119400005,2014,2015-07,185498.64262699999,650028.04119400005
65107516,252,8500,רמלה,גן ילדים ממלכתי דתי - גן שיטה,,13,5305,186150.50332700001,648875.45889400004,2014,2015-07,186150.50332700001,648875.45889400004
54447948,252,3000,ירושלים,בית ספר - אגרון,,13,5310,216931.59002700000,630026.41149400000,2014,2015-07,216931.59002700000,630026.41149400000
54449376,252,3000,ירושלים,בית ספר - רנה קאסן-מעלה דפנה,,13,5320,221371.10282700000,633627.24679400004,2014,2015-07,221371.10282700000,633627.24679400004
54449508,252,3000,ירושלים,ישיבת - קריית שלום,,13,5340,220737.68892700001,635198.33869400003,2014,2015-07,220737.68892700001,635198.33869400003
54453153,252,0,,בית ספר - ממלכתי מגדים,,13,5310,227969.52362699999,631006.27339400002,2014,2015-07,227969.52362699999,631006.27339400002
54451571,252,0,,בית ספר - ממלכתי תומר רחל ל,,13,5310,228269.45602700001,631275.99209399999,2014,2015-07,228269.45602700001,631275.99209399999
54448453,252,6200,בת ים,"בית ספר - שז""ר",,13,5310,176805.16632700001,657831.47549400001,2014,2015-07,176805.16632700001,657831.47549400001
54447636,252,8600,רמת גן,מכללת - שנקר,,13,5370,181557.12532699999,666369.61239400005,2014,2015-07,181557.12532699999,666369.61239400005
54447085,252,2730,טייבה,בית ספר - אחווה,,13,5320,201123.14122699999,686672.80939399998,2014,2015-07,201123.14122699999,686672.80939399998
54447420,252,1224,כוכב יאיר,בית ספר - נוף צורים,,13,5310,198854.71112699999,679982.39789400005,2014,2015-07,198854.71112699999,679982.39789400005
54448702,252,2730,טייבה,בית ספר - אל בוכארי,,13,5310,201007.22782700000,685620.83489399997,2014,2015-07,201007.22782700000,685620.83489399997
65108517,252,7700,עפולה,מעונות מכללה - האקדמית עמק יזראל,,13,5370,227311.04882699999,725166.96209399996,2014,2015-07,227311.04882699999,725166.96209399996
65108520,252,7700,עפולה,בית ספר - יהלום,,13,5310,228936.75372700000,724470.22599399998,2014,2015-07,228936.75372700000,724470.22599399998
65108560,252,1148,צור נתן,בית ספר - בית חינוך צור יצחק,,13,5310,199942.36082700000,683207.02899400005,2014,2015-07,199942.36082700000,683207.02899400005
65108566,252,9300,זכרון יעקב,"ביה""ס - תיכון המושבה",,13,5330,196745.00392700001,719483.24019399995,2014,2015-07,196745.00392700001,719483.24019399995
54447013,252,635,מוקייבלה,"ביה""ס יסודי - העמק הירוק",,13,5310,228625.45452699999,713178.20229399996,2014,2015-07,228625.45452699999,713178.20229399996
54446699,252,1155,מגן שאול,בית ספר,School,13,5300,228451.16882699999,713449.43559400004,2014,2015-07,228451.16882699999,713449.43559400004
54452908,252,7700,עפולה,בית ספר - אוהל מאיר,,13,5310,227164.04382699999,723467.56969399995,2014,2015-07,227164.04382699999,723467.56969399995
54447788,252,6500,חדרה,נווה חורש לילדים טעוני טיפוח,Neve Horesh for special-care children,13,5300,194529.17912700001,704706.42469400004,2014,2015-07,194529.17912700001,704706.42469400004
54448997,252,6500,חדרה,פנימיה - פנמית כפר ילדים תלפיות,,13,5338,191121.38852700000,706257.75309400004,2014,2015-07,191121.38852700000,706257.75309400004
54449721,252,6500,חדרה,גן ילדים - החורש,HaHoresh Kindergarten,13,5305,191558.83692700000,705564.88669399999,2014,2015-07,191558.83692700000,705564.88669399999
54452942,252,6500,חדרה,בית ספר - ארלוזורוב,,13,5310,193212.79232700000,705372.96379399998,2014,2015-07,193212.79232700000,705372.96379399998
65108586,252,0,,בית ספר - בין ההדרים,,13,5310,193021.37732699999,683397.81479400001,2014,2015-07,193021.37732699999,683397.81479400001
54447569,252,1200,מודיעין-מכבים-רעות,בית ספר - רעים,,13,5310,201254.19762699999,644161.44969399995,0,,201254.19762699999,644161.44969399995
54450062,252,1310,לפיד,גן ילדים - גן פשוש,Gan Pashosh Kindergarten,13,5305,203200.80032700000,647479.35369400005,0,,203200.80032700000,647479.35369400005
54452788,252,5000,תל אביב -יפו,בית ספר - רוקח,,13,5310,180999.34112699999,662697.84179400001,0,,180999.34112699999,662697.84179400001
54451277,252,7900,פתח תקווה,"מרכז הדרכה ארצי קופ""ח כללית",,13,5300,187424.02812700000,666068.46069400001,0,,187424.02812700000,666068.46069400001
54446588,252,2640,ראש העין,בית ספר - נופים,,13,5310,197494.16092699999,666744.31749399996,0,,197494.16092699999,666744.31749399996
54452233,252,2630,קריית גת,בית ספר - יד יצחק,,13,5310,177439.72352699999,612765.47369400004,0,,177439.72352699999,612765.47369400004
54446536,252,7900,פתח תקווה,בית ספר - מורשה,,13,5310,191760.91862700001,664584.20239400002,2014,2015-07,191760.91862700001,664584.20239400002
54446602,252,2640,ראש העין,בית ספר - בגין,,13,5330,195673.88442700001,666480.09029399999,2014,2015-07,195673.88442700001,666480.09029399999
54448424,252,634,כפר קאסם,בית ספר,School,13,5310,197601.96672699999,668729.61479400005,2014,2015-07,197601.96672699999,668729.61479400005
54452775,252,7900,פתח תקווה,בית ספר,School,13,5330,188516.32372700001,666033.10199400003,2014,2015-07,188516.32372700001,666033.10199400003
54452872,252,7900,פתח תקווה,בית ספר - לבנות זכרון אורית,,13,5310,191947.02552699999,664092.41959399998,2014,2015-07,191947.02552699999,664092.41959399998
65107773,252,742,מסילת ציון,גן ילדים - גן תות,Gan Tut Kindergarten,13,5305,201088.50862700000,634644.73499400006,2014,2015-07,201088.50862700000,634644.73499400006
65107776,252,7200,נס ציונה,גן אמיר,Amir Kindergarten,13,5305,182165.36112700001,647811.70889400004,2014,2015-07,182165.36112700001,647811.70889400004
54447604,252,8500,רמלה,בית ספר - בן צבי,,13,5310,187007.12702700001,648617.74799399998,2014,2015-07,187007.12702700001,648617.74799399998
54447973,252,8500,רמלה,"בית ספר - מ""מ אלאמרייה",,13,5310,189397.60682700001,648814.25909399998,2014,2015-07,189397.60682700001,648814.25909399998
65107558,252,1309,אלעד,גן ילדים - אפרסק,,13,5305,196960.31862700000,662019.18329399999,2014,2015-07,196960.31862700000,662019.18329399999
65107530,252,1371,גני טל,מעון גני טל,,13,5300,180306.56862700000,633039.06709400006,2014,2015-07,180306.56862700000,633039.06709400006
54452202,252,8600,רמת גן,בית ספר - סביון,,13,5310,183372.58102700001,662134.19289399998,0,,183372.58102700001,662134.19289399998
54448759,252,5000,תל אביב -יפו,בית ספר - און,,13,5310,183964.40422699999,668495.87759399996,0,,183964.40422699999,668495.87759399996
54448991,252,8300,ראשון לציון,"בית ספר - מ""מ יפה נוף",,13,5310,181107.06562700000,653585.87159400003,0,,181107.06562700000,653585.87159400003
54449878,252,6300,גבעתיים,גן ילדים - גן אנטרופוסופי,,13,5305,181666.31762700001,664952.50759399997,0,,181666.31762700001,664952.50759399997
54450134,252,6200,בת ים,בית ספר - יסודי ממלכתי דתי ציפורי,,13,5312,176266.35802700001,658525.09899400000,0,,176266.35802700001,658525.09899400000
54452810,252,874,מגדל העמק,בית ספר עליזה בגין,,13,5310,223786.52742699999,731186.05289399996,2014,2015-07,223786.52742699999,731186.05289399996
54447780,252,6900,כפר סבא,פנימיה - שטיינברג,,13,5338,190556.37612700000,675493.97229399998,2014,2015-07,190556.37612700000,675493.97229399998
54447566,252,9700,הוד השרון,בית ספר - יסודי המגן,,13,5310,191413.13492700001,673707.38139400003,2014,2015-07,191413.13492700001,673707.38139400003
54447628,252,9700,הוד השרון,בית ספר - הראשונים,,13,5320,190866.63262700001,673681.14219399996,2014,2015-07,190866.63262700001,673681.14219399996
54447777,252,6400,הרצלייה,בית ספר - רעות בוסתן,,13,5320,186410.48052700001,676081.02399400005,2014,2015-07,186410.48052700001,676081.02399400005
54448746,252,6400,הרצלייה,גן ילדים - גן ירוק,,13,5305,187202.53322700001,675064.18039400002,2014,2015-07,187202.53322700001,675064.18039400002
54451349,252,9700,הוד השרון,גן ילדים - גן צבועני,,13,5305,190728.70692699999,674170.54149400000,2014,2015-07,190728.70692699999,674170.54149400000
54449687,252,8700,רעננה,בית ספר - דקל,,13,5310,189114.71922699999,676649.87709400000,2014,2015-07,189114.71922699999,676649.87709400000
54449030,252,6900,כפר סבא,בית ספר - דוד רמז,,13,5310,194269.07002700001,676242.51779399998,2014,2015-07,194269.07002700001,676242.51779399998
54450660,252,6900,כפר סבא,בית ספר - השרון,,13,5310,192210.21822700000,676465.97719400004,2014,2015-07,192210.21822700000,676465.97719400004
54446411,252,6500,חדרה,עין טל מחקר לפתוח חקלאי,,13,5420,192182.19712699999,702496.29589399998,2014,2015-07,192182.19712699999,702496.29589399998
65108660,252,6500,חדרה,בית ספר - בית יעקב,,13,5310,192995.76432700001,704372.53699399997,2014,2015-07,192995.76432700001,704372.53699399997
54448331,252,2710,אום אל-פחם,בית ספר,School,13,5320,213534.55262700000,713998.56479400001,2014,2015-07,213534.55262700000,713998.56479400001
54447603,252,1020,אור עקיבא,בית ספר - חנה סנש,,13,5310,192688.72162699999,711844.27599400003,2014,2015-07,192688.72162699999,711844.27599400003
54447286,252,587,סביון,"בית ספר - מ""מ סביון גני יהודה",,13,5310,188561.62872700000,661375.27349399996,0,,188561.62872700000,661375.27349399996
54447835,252,2620,קריית אונו,בית ספר - רימונים,,13,5310,187551.26972700001,662433.00449399999,0,,187551.26972700001,662433.00449399999
54449141,252,7900,פתח תקווה,ישיבה - אור ישראל,,13,5340,188716.18922700000,665737.85819399997,0,,188716.18922700000,665737.85819399997
54449397,252,7900,פתח תקווה,גן ילדים - פרטי גן תורני,,13,5305,190100.04882699999,664601.48049400002,0,,190100.04882699999,664601.48049400002
54448703,252,2400,אור יהודה,"גן ילדים - ויצ""ו",WIZO Kindergarten,13,5305,187408.28482700000,659791.77999399998,0,,187408.28482700000,659791.77999399998
